date,rating,link
2019-01-13,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2019-04-28,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-01-07,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-10-29,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2018-05-26,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-12-30,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-01-12,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2018-09-10,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2018-04-30,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-10-09,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2018-04-18,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-01-06,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2018-09-30,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-06-11,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-11-29,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2018-03-19,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2018-05-12,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-12-11,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-10-08,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2018-09-16,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2018-06-09,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-01-13,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-04-12,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2018-03-06,2.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-12-25,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2018-01-29,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2018-08-13,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2018-12-03,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-06-08,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-12-23,2.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-01-03,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2018-01-08,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2018-07-08,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-10-13,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-09-27,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-11-24,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-03-11,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-10-03,2.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-12-08,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-11-21,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-08-31,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2018-05-01,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-08-11,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-10-23,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2012-07-14,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-11-09,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-11-04,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-07-22,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-09-15,2.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-12-09,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-12-11,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-09-16,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-08-25,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-07-31,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-12-04,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-06-05,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-09-20,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-11-26,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-11-16,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-01-19,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-07-03,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2018-04-29,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-07-29,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-09-22,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-12-16,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-01-05,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-04-29,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-05-30,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-04-29,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2018-03-05,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2018-03-24,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-04-09,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-06-12,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-11-24,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-12-06,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-01-04,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-04-27,2.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-12-08,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-03-25,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-05-24,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-01-09,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-08-14,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-12-16,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-01-09,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-11-09,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-09-28,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-09-13,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-05-02,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-05-12,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-12-29,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-05-14,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-02-06,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-12-26,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-06-21,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-12-10,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-12-28,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-11-21,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-02-09,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-03-18,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-03-20,2.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-08-02,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-11-02,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-10-01,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-08-28,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-11-17,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2018-05-07,2.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-05-22,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-11-22,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-06-11,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-08-20,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-08-04,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-06-02,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-05-31,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-07-01,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-07-12,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-02-03,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-02-19,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-07-03,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-05-07,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-09-07,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-12-18,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-10-14,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-02-25,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-03-06,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-05-12,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-12-30,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-03-18,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-06-08,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-11-24,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2012-12-16,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-09-01,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-09-11,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-09-12,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-02-20,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-11-16,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-04-06,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-11-11,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-07-08,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-01-25,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-02-14,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-03-10,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-10-24,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-12-20,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-12-09,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-05-12,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-11-21,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-01-14,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-06-11,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-11-09,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2012-07-08,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-05-22,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-11-15,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-03-13,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-03-07,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2010-01-03,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2012-05-07,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-06-07,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-11-10,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-12-05,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-09-17,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-03-13,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2012-01-06,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-07-11,2.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-08-25,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-08-22,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-11-05,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-05-14,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-09-25,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-08-03,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2012-08-29,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2012-02-16,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-07-18,2.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2017-02-24,2.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-02-14,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-12-21,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-11-30,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-10-16,2.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-02-05,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-08-27,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2011-08-15,2.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-08-01,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-01-08,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-01-27,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-07-18,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-05-22,2.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-11-27,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2012-11-12,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2008-07-07,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-04-06,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2011-01-19,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-12-14,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-01-23,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-06-25,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-03-08,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2012-10-25,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-01-15,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-01-13,2.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-01-12,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-04-10,2.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-09-13,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-08-23,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-05-24,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-09-12,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2008-07-07,2.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2007-08-13,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-08-15,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2012-03-07,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2009-05-04,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-01-06,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-04-14,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-02-15,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2012-03-09,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2016-01-17,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2007-10-17,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-09-08,2.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2015-03-28,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2012-08-22,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2008-11-23,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2012-09-27,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2014-07-31,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2009-02-08,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-12-26,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2012-02-23,2.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2009-02-06,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-09-19,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2010-10-31,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2010-11-08,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2011-11-07,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2010-09-03,2.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-03-19,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2011-09-29,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2011-03-22,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2012-10-17,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-11-28,4.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2012-10-16,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-07-17,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-02-14,5.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2011-11-15,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2008-12-21,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2012-12-15,2.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2013-01-14,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2007-10-12,3.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2010-12-22,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2009-08-31,1.0,/biz/macys-sherman-oaks?osq=Macys+Department+Store
2019-08-07,5.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-10-23,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-08-04,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-12-11,5.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-10-27,5.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-11-24,5.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-12-01,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-12-09,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-06-07,4.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-12-04,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-10-28,5.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-10-26,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-04-27,5.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-03-28,2.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-09-17,4.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-09-06,2.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-07-29,5.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-01-10,5.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-08-12,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-07-27,2.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2018-12-14,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-07-01,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-08-06,3.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-05-22,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2018-04-18,4.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-08-26,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-02-05,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2017-02-17,5.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-09-05,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-06-07,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-07-27,5.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2018-07-31,5.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2018-10-06,2.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2017-12-04,3.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-06-15,5.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2018-11-07,3.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-06-03,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2018-08-18,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2018-01-11,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-01-02,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2018-06-16,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2018-08-18,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2018-05-19,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2018-08-08,3.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2017-09-05,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2016-12-09,4.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2016-11-20,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-04-27,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2018-04-28,2.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2018-04-30,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2018-02-23,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2018-12-17,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2019-05-30,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2018-10-29,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2018-07-12,2.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2017-01-07,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2015-10-21,5.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2018-09-08,1.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2018-02-17,2.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2016-12-21,3.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2018-03-02,4.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
2018-09-01,4.0,/biz/macys-culver-city-3?osq=Macys+Department+Store
